Name: 甘肃卫视, URL: http://39.98.201.151:9090/udp/225.1.8.162:8188$订阅源, Date: None, Delay: 507 ms, Speed: 0.02 M/s, Resolution: None
Name: 甘肃卫视, URL: http://114.105.184.92:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Delay: 472 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://118.122.189.74:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 518 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/1209404373/1209404373.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://124.128.73.58:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 1064 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://123.159.129.209:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 542 ms, Speed: 0.01 M/s, Resolution: None
Name: 甘肃卫视, URL: http://223.241.247.214:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 543 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://58.220.219.14:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/910220240/910220240.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://124.128.73.58:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1064 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://d954f9.tv.netsite.cc/proxy/910220240/910220240.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://123.132.233.194:352/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 524 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://59.48.75.130:3052/tsfile/live/1001_1.m3u8$订阅源, Date: None, Delay: 1055 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://123.189.39.129:9901/tsfile/live/1062_1.m3u8$订阅源, Date: None, Delay: 569 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 543 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://183.66.15.146:60901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 500 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://123.138.22.30:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 893 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://123.138.22.30:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 893 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://61.150.67.62:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 500 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://113.236.28.117:9901/tsfile/live/1062_1.m3u8$订阅源, Date: None, Delay: 585 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://220.249.114.102:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 495 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://223.166.234.149:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Delay: 511 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃卫视, URL: http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 500 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1366 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://183.94.146.109:2222/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 472 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.233.192.152:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://220.249.114.102:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 495 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Delay: 575 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://58.48.37.158:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1154 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://222.219.183.103:8089/rtp/239.200.200.53:8280$云南电信组播源, Date: 2024-11-24, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://112.114.137.78:888/rtp/239.200.200.53:8280$云南电信组播源, Date: 2024-10-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://112.114.137.80:888/rtp/239.200.200.53:8280$云南电信组播源, Date: 2024-09-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://1.183.141.194:8001/rtp/239.29.1.57:5001$内蒙古电信组播源, Date: 2024-06-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://1.183.139.254:9001/rtp/239.29.1.57:5001$内蒙古电信组播源, Date: 2024-11-02, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.105.247:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.106.74:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.105.183:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.130.134:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.128.110:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.129.116:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.104.39:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-10, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.128.156:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.130.44:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.106.240:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-12-04, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.106.42:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-12-02, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.104.242:8096/rtp/239.125.1.167:4130$内蒙古联通组播源, Date: 2024-12-04, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://175.31.21.146:4480/rtp/239.37.0.051:5540$吉林电信组播源, Date: 2024-01-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://182.150.23.74:808/rtp/239.93.42.46:5140$四川电信组播源, Date: 2024-03-01, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://47.104.102.192:80/rtp/239.21.1.39:5002$山东电信组播源, Date: 2024-04-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.26.65.49:18000/rtp/239.1.1.40:8040$山西电信组播源, Date: 2024-12-04, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://121.24.99.38:8090/rtp/239.253.92.76:8043$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.136.172.236:9901/rtp/239.69.1.191:10788$湖北电信组播源, Date: 2024-01-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://183.94.1.118:8801/rtp/228.0.0.37:6108$湖北联通组播源, Date: 2024-07-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://118.249.4.164:8082/rtp/239.76.254.54:9000$湖南电信组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://60.22.88.3:8002/rtp/232.0.0.76:1234$辽宁联通组播源, Date: 2024-02-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.140.86.162:8009/rtp/239.112.205.51:5140$陕西电信组播源, Date: 2024-08-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://220.201.218.83:18088/rtp/229.58.190.145:5000$黑龙江联通组播源, Date: 2024-01-14, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.25.252.226:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 524 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.213.69.82:9901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Delay: 548 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.57.20.158:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 480 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.105.247:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 519 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://125.107.221.206:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 460 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://117.27.190.42:9998/tsfile/live/23269_1.m3u8$订阅源, Date: None, Delay: 500 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 1366 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.80.17.38:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 497 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://42.48.50.138:9002/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 455 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.173.144.157:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 464 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.241.247.214:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 543 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_44.m3u8$订阅源, Date: None, Delay: 455 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top$订阅源, Date: None, Delay: 1271 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/102904669/102904669.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://222.142.65.165:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 468 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.236.28.117:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Delay: 585 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 483 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://118.122.189.74:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 518 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1064 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.2.148.205:8154/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 537 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.236.31.149:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Delay: 589 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://183.136.148.214:9901/tsfile/live/1013_1.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://119.163.199.98:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 1135 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://171.14.89.69:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 494 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://183.94.146.109:2222/tsfile/live/1007_1.m3u8$订阅源, Date: None, Delay: 472 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://218.89.240.144:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 504 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://60.187.244.165:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 472 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 456 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://121.19.134.139:808/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 475 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://123.138.22.30:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 893 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.150.67.62:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 500 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 456 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://123.189.39.129:9901/tsfile/live/1046_1.m3u8$订阅源, Date: None, Delay: 569 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.138.128.226:19901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 509 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 1064 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://113.57.20.158:9901/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 480 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.166.234.149:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 511 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.13.1.125:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Delay: 514 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://123.130.84.106:8154/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 559 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://222.169.85.8:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 1133 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://123.130.84.106:8154/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 559 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.152:8300$订阅源, Date: None, Delay: 507 ms, Speed: 0.02 M/s, Resolution: None
Name: 广西卫视, URL: http://222.142.70.7:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 532 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.136.67.238:50085/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 519 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://101.74.28.50:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 531 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://110.7.128.156:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 517 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://111.61.236.247:9081/hls/44/index.m3u8$订阅源, Date: None, Delay: 623 ms, Speed: 0.05 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.104.242:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 516 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 1064 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.2.148.205:8154/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 537 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://121.24.98.45:8090/hls/85/index.m3u8$订阅源, Date: None, Delay: 984 ms, Speed: 0.06 M/s, Resolution: None
Name: 广西卫视, URL: http://111.14.181.15:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 705 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.166.234.215:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 492 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.224.4.170:1111/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 520 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://d954f9.tv.netsite.cc/proxy/102904669/102904669.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://115.48.61.46:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 2139 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.104.39:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 513 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://119.36.148.115:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 461 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://218.89.240.144:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 504 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://221.233.192.152:1111/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://61.173.144.157:9901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Delay: 464 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://f28cdb.tv.netsite.cc/proxy/102904669/102904669.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://121.33.239.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 972 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 459 ms, Speed: 0.01 M/s, Resolution: None
Name: 广西卫视, URL: http://59.48.75.130:3052/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 1055 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.166.234.114:7777/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 490 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://58.221.214.82:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 465 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.241.247.214:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 543 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://116.117.105.183:8096/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 534 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://223.13.1.109:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Delay: 502 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://123.159.129.209:9901/tsfile/live/0112_1.m3u8$订阅源, Date: None, Delay: 542 ms, Speed: 0.01 M/s, Resolution: None
Name: 广西卫视, URL: http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$订阅源, Date: None, Delay: 776 ms, Speed: 0.06 M/s, Resolution: None
Name: 广西卫视, URL: http://220.164.192.48:50085/tsfile/live/0112_1.m3u8$订阅源, Date: None, Delay: 910 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8$订阅源, Date: None, Delay: 459 ms, Speed: 0.01 M/s, Resolution: None
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 483 ms, Speed: 0.00 M/s, Resolution: None
Name: 广西卫视, URL: http://14.212.185.71:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Delay: 459 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://220.249.114.102:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 495 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://221.233.192.152:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1366 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Delay: 575 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://58.48.37.158:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1154 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://222.219.183.103:8089/rtp/239.200.200.45:8248$云南电信组播源, Date: 2024-11-24, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://112.114.137.78:888/rtp/239.200.200.45:8248$云南电信组播源, Date: 2024-10-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://112.114.137.80:888/rtp/239.200.200.45:8248$云南电信组播源, Date: 2024-09-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://1.183.141.194:8001/rtp/239.29.0.104:5000$内蒙古电信组播源, Date: 2024-06-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://1.183.139.254:9001/rtp/239.29.0.104:5000$内蒙古电信组播源, Date: 2024-11-02, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.105.247:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.106.74:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.105.183:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.130.134:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.128.110:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.129.116:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.104.39:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-10, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.128.156:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.130.44:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.106.240:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-12-04, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.106.42:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-12-02, Delay: None ms, Speed: 0.00 M/s, Resolution: None
